# task=cylinder
# algo=ProprioAdapt
# checkpoint=/home/tan/hora/BrainCo/outputs/revo3_right/stage2_smoke2/stage2_nn/model_best_latent.ckpt
# policy_dt_sec=0.050000
# policy_hz=20.000000
# action_semantics=delta
# action_formula=target=prev_target+(1/24)*raw_action then clamp(joint_limits)
# raw_action_definition=policy clamped delta output mu (pre delta-integration, [-1,1])
# target_definition=cur_targets (delta-accumulated + joint-limit clamped, used in PD formula)
# jointpos_definition=hand.data.joint_pos (absolute joint angles, rad)
# joint_order=0:right_index_MPR_joint, 1:right_little_MPR_joint, 2:right_middle_MPR_joint, 3:right_ring_MPR_joint, 4:right_thumb_CMP_joint, 5:right_index_MCP_joint, 6:right_little_MCP_joint, 7:right_middle_MCP_joint, 8:right_ring_MCP_joint, 9:right_thumb_CMR_joint, 10:right_index_PIP_joint, 11:right_little_PIP_joint, 12:right_middle_PIP_joint, 13:right_ring_PIP_joint, 14:right_thumb_MCP_joint, 15:right_index_DIP_joint, 16:right_little_DIP_joint, 17:right_middle_DIP_joint, 18:right_ring_DIP_joint, 19:right_thumb_PIP_joint, 20:right_thumb_DIP_joint

frame=041 t= 2.050s reward=+1.036972 done=0 target=[+0.235620, -0.167202, -0.020136, -0.235620, +1.727910, +1.335150, +0.974559, +1.179747, +0.934017, +0.966537, +0.378437, +0.569859, +0.588944, +0.215128, +0.398137, +0.000000, +0.051062, +0.090948, +0.021722, +0.401687, +0.204013]
frame=042 t= 2.100s reward=+1.003866 done=0 target=[+0.209403, -0.150096, -0.053871, -0.235620, +1.727910, +1.335150, +1.016225, +1.138081, +0.942769, +0.994778, +0.336770, +0.600518, +0.552417, +0.247769, +0.356470, +0.000000, +0.092728, +0.124332, +0.063389, +0.443353, +0.195157]
frame=043 t= 2.150s reward=+1.067423 done=0 target=[+0.207564, -0.140832, -0.023002, -0.201587, +1.727910, +1.322013, +1.057892, +1.096414, +0.901102, +1.019012, +0.295104, +0.632096, +0.510750, +0.274485, +0.328005, +0.000000, +0.074904, +0.130837, +0.105055, +0.424114, +0.204812]
frame=044 t= 2.200s reward=+1.076816 done=0 target=[+0.189430, -0.166770, +0.018665, -0.174084, +1.727910, +1.322584, +1.099558, +1.112379, +0.896827, +1.049036, +0.269158, +0.665985, +0.481850, +0.316152, +0.327399, +0.003335, +0.055267, +0.158955, +0.146722, +0.382448, +0.181584]
frame=045 t= 2.250s reward=+1.056035 done=0 target=[+0.176403, -0.177599, +0.060332, -0.187893, +1.727910, +1.326181, +1.141225, +1.135494, +0.933990, +1.088037, +0.260331, +0.689739, +0.452544, +0.353061, +0.331090, +0.030897, +0.051410, +0.162973, +0.188389, +0.374477, +0.170202]
frame=046 t= 2.300s reward=+0.902515 done=0 target=[+0.197028, -0.168517, +0.101998, -0.210841, +1.727910, +1.333266, +1.182892, +1.128801, +0.950461, +1.097022, +0.267775, +0.695112, +0.427228, +0.373794, +0.333532, +0.051127, +0.030638, +0.150595, +0.188498, +0.372429, +0.167566]
frame=047 t= 2.350s reward=+0.456000 done=0 target=[+0.181522, -0.146576, +0.120278, -0.232482, +1.727910, +1.333941, +1.224558, +1.126060, +0.963054, +1.081192, +0.276227, +0.675018, +0.421327, +0.387749, +0.334406, +0.077367, +0.011819, +0.179197, +0.185223, +0.360311, +0.153793]
frame=048 t= 2.400s reward=+0.730908 done=0 target=[+0.184877, -0.125901, +0.096071, -0.235620, +1.727910, +1.321719, +1.266225, +1.136715, +0.964337, +1.049758, +0.296001, +0.655289, +0.399505, +0.405348, +0.354094, +0.102414, +0.004703, +0.149864, +0.198480, +0.366675, +0.168110]
frame=049 t= 2.450s reward=+1.083480 done=0 target=[+0.180047, -0.097042, +0.062331, -0.235620, +1.727910, +1.313235, +1.289730, +1.162195, +0.962498, +1.008091, +0.327258, +0.641451, +0.380436, +0.415549, +0.387201, +0.116024, +0.000000, +0.140928, +0.203755, +0.360494, +0.180607]
frame=050 t= 2.500s reward=+1.041798 done=0 target=[+0.191147, -0.072233, +0.047641, -0.235620, +1.727910, +1.290692, +1.291591, +1.186902, +0.946162, +0.966425, +0.368925, +0.634363, +0.360860, +0.393736, +0.426641, +0.122943, +0.000000, +0.132098, +0.196552, +0.364820, +0.191409]
frame=051 t= 2.550s reward=+0.229624 done=0 target=[+0.194260, -0.044305, +0.063249, -0.235620, +1.727910, +1.274949, +1.286458, +1.198567, +0.953428, +0.924758, +0.410592, +0.607960, +0.358916, +0.375505, +0.449109, +0.119400, +0.000000, +0.124588, +0.189676, +0.344098, +0.199686]
frame=052 t= 2.600s reward=+1.037821 done=0 target=[+0.215951, -0.025348, +0.103944, -0.235620, +1.727910, +1.239635, +1.299494, +1.193640, +0.945516, +0.883091, +0.452258, +0.594681, +0.365429, +0.333839, +0.471460, +0.103762, +0.001303, +0.125843, +0.180713, +0.352411, +0.195763]
frame=053 t= 2.650s reward=+0.997894 done=0 target=[+0.235620, -0.042246, +0.145610, -0.212426, +1.727910, +1.248332, +1.309649, +1.190157, +0.973473, +0.841425, +0.484362, +0.566910, +0.383427, +0.323017, +0.465322, +0.102678, +0.000000, +0.134163, +0.192470, +0.353902, +0.192829]
frame=054 t= 2.700s reward=+1.037760 done=0 target=[+0.235620, -0.083913, +0.187277, -0.176257, +1.727910, +1.269473, +1.301408, +1.206215, +0.995698, +0.815874, +0.463346, +0.572643, +0.416327, +0.305716, +0.462615, +0.102258, +0.000000, +0.129744, +0.179394, +0.354847, +0.201741]
frame=055 t= 2.750s reward=+0.570749 done=0 target=[+0.235620, -0.125579, +0.228944, -0.150394, +1.727910, +1.305628, +1.259741, +1.240356, +1.028512, +0.798028, +0.425693, +0.610900, +0.439919, +0.286049, +0.472669, +0.098593, +0.018830, +0.131711, +0.163950, +0.359761, +0.208604]
frame=056 t= 2.800s reward=+1.022945 done=0 target=[+0.231858, -0.167246, +0.235620, -0.137546, +1.727910, +1.314647, +1.218074, +1.280938, +1.060500, +0.782417, +0.384026, +0.644609, +0.450643, +0.279865, +0.483113, +0.104301, +0.050260, +0.122378, +0.160023, +0.361803, +0.203376]
frame=057 t= 2.850s reward=+0.541998 done=0 target=[+0.227695, -0.191534, +0.225073, -0.143386, +1.727910, +1.316889, +1.176408, +1.296502, +1.056923, +0.779240, +0.350381, +0.639585, +0.461990, +0.283423, +0.484750, +0.107102, +0.069731, +0.107512, +0.155176, +0.353139, +0.197075]
frame=058 t= 2.900s reward=+1.005612 done=0 target=[+0.227841, -0.212648, +0.190683, -0.149553, +1.727910, +1.327427, +1.134741, +1.306208, +1.036026, +0.797632, +0.334997, +0.608633, +0.486916, +0.288421, +0.466800, +0.113502, +0.049213, +0.080471, +0.129852, +0.335832, +0.201806]
frame=059 t= 2.950s reward=+1.004505 done=0 target=[+0.219936, -0.229869, +0.149016, -0.179237, +1.727910, +1.335150, +1.093075, +1.300458, +1.006675, +0.838662, +0.330184, +0.575417, +0.516114, +0.283940, +0.458260, +0.111826, +0.038305, +0.062203, +0.126732, +0.339476, +0.233034]
frame=060 t= 3.000s reward=+0.900624 done=0 target=[+0.220959, -0.220720, +0.107349, -0.220904, +1.727910, +1.335150, +1.051408, +1.264963, +0.965008, +0.880329, +0.330455, +0.569966, +0.550401, +0.263084, +0.446282, +0.078384, +0.031222, +0.062468, +0.105596, +0.354670, +0.261825]
frame=061 t= 3.050s reward=+0.993509 done=0 target=[+0.216597, -0.203929, +0.065683, -0.235620, +1.727910, +1.335150, +1.009741, +1.229803, +0.934606, +0.921995, +0.335665, +0.571268, +0.592068, +0.252914, +0.410355, +0.040731, +0.029722, +0.092341, +0.069542, +0.366908, +0.261046]
frame=062 t= 3.100s reward=+1.020580 done=0 target=[+0.216239, -0.187708, +0.024016, -0.235620, +1.727910, +1.335150, +0.983161, +1.188136, +0.919586, +0.963662, +0.316640, +0.585700, +0.595719, +0.246877, +0.368688, +0.000000, +0.065566, +0.107082, +0.063793, +0.408574, +0.255120]
frame=063 t= 3.150s reward=+1.015288 done=0 target=[+0.199886, -0.151107, +0.000695, -0.235620, +1.727910, +1.335150, +1.018659, +1.146470, +0.929103, +1.000792, +0.281742, +0.609492, +0.562391, +0.266836, +0.327021, +0.000000, +0.107232, +0.144516, +0.095478, +0.450241, +0.254349]
frame=064 t= 3.200s reward=-1.436380 done=0 target=[+0.208627, -0.133418, +0.030148, -0.212986, +1.727910, +1.329724, +1.060325, +1.111907, +0.893523, +1.029910, +0.257547, +0.645800, +0.526041, +0.286130, +0.289565, +0.000000, +0.092784, +0.144934, +0.136343, +0.426351, +0.247845]
frame=065 t= 3.250s reward=+0.983162 done=0 target=[+0.208007, -0.148350, +0.071815, -0.205811, +1.727910, +1.335150, +1.101992, +1.097579, +0.883891, +1.062126, +0.265531, +0.673901, +0.484375, +0.301675, +0.304371, +0.015000, +0.053739, +0.137032, +0.172677, +0.412870, +0.244779]
frame=066 t= 3.300s reward=+0.766780 done=0 target=[+0.188034, -0.154137, +0.113481, -0.215375, +1.727910, +1.335150, +1.143659, +1.088327, +0.916354, +1.091021, +0.281289, +0.683483, +0.450239, +0.334004, +0.316893, +0.043432, +0.020363, +0.146690, +0.199967, +0.392878, +0.215873]
frame=067 t= 3.350s reward=+0.987260 done=0 target=[+0.171800, -0.143840, +0.143626, -0.235620, +1.727910, +1.335150, +1.185325, +1.090386, +0.956507, +1.091946, +0.290039, +0.692295, +0.413788, +0.367049, +0.321966, +0.057330, +0.029569, +0.155593, +0.212865, +0.386115, +0.183645]
frame=068 t= 3.400s reward=-0.211222 done=0 target=[+0.176375, -0.129382, +0.123270, -0.235620, +1.727910, +1.315975, +1.226992, +1.099982, +0.948525, +1.068406, +0.292477, +0.697967, +0.381823, +0.369907, +0.339052, +0.069313, +0.024616, +0.143832, +0.204348, +0.363567, +0.180004]
frame=069 t= 3.450s reward=+1.090125 done=0 target=[+0.164126, -0.104189, +0.081603, -0.235620, +1.727910, +1.303656, +1.268658, +1.126515, +0.942909, +1.036159, +0.305516, +0.696651, +0.367675, +0.379566, +0.354432, +0.084074, +0.021052, +0.143912, +0.213164, +0.356271, +0.196910]
frame=070 t= 3.500s reward=+1.072873 done=0 target=[+0.170617, -0.078473, +0.044687, -0.235620, +1.727910, +1.294208, +1.288626, +1.145494, +0.937875, +0.994492, +0.337582, +0.678999, +0.351629, +0.383559, +0.382909, +0.093177, +0.014454, +0.145820, +0.207395, +0.353918, +0.196761]
frame=071 t= 3.550s reward=+1.080365 done=0 target=[+0.173835, -0.064679, +0.047222, -0.235620, +1.727910, +1.280661, +1.286564, +1.176991, +0.936269, +0.952825, +0.378316, +0.660816, +0.360536, +0.390885, +0.415576, +0.108706, +0.000000, +0.146452, +0.211673, +0.343014, +0.201446]
frame=072 t= 3.600s reward=-1.074820 done=0 target=[+0.199428, -0.053708, +0.080266, -0.235620, +1.727910, +1.261938, +1.292044, +1.161005, +0.938032, +0.911159, +0.419982, +0.632121, +0.356900, +0.371987, +0.448103, +0.119070, +0.000000, +0.124692, +0.206115, +0.341397, +0.190505]
frame=073 t= 3.650s reward=+1.064674 done=0 target=[+0.203428, -0.037041, +0.121933, -0.230575, +1.727910, +1.240995, +1.296309, +1.193004, +0.959318, +0.869492, +0.461649, +0.604797, +0.368684, +0.361759, +0.469695, +0.130228, +0.000000, +0.133950, +0.213621, +0.341923, +0.189716]
frame=074 t= 3.700s reward=+0.689187 done=0 target=[+0.235620, -0.042556, +0.163600, -0.188908, +1.727910, +1.231109, +1.316964, +1.208116, +0.961988, +0.829252, +0.492243, +0.583244, +0.377257, +0.327391, +0.468996, +0.130490, +0.000000, +0.120959, +0.207218, +0.347583, +0.194363]
frame=075 t= 3.750s reward=+0.811316 done=0 target=[+0.235620, -0.084223, +0.205266, -0.147242, +1.727910, +1.260259, +1.293277, +1.243249, +0.998510, +0.799474, +0.464844, +0.585389, +0.392221, +0.301340, +0.476009, +0.108051, +0.000000, +0.126218, +0.189938, +0.359936, +0.199492]
frame=076 t= 3.800s reward=+1.000934 done=0 target=[+0.235620, -0.125890, +0.235620, -0.116627, +1.727910, +1.301926, +1.251610, +1.279064, +1.040177, +0.787329, +0.429420, +0.614689, +0.422633, +0.265168, +0.480178, +0.102577, +0.012873, +0.138418, +0.185878, +0.365887, +0.194318]
frame=077 t= 3.850s reward=+1.022490 done=0 target=[+0.227253, -0.167556, +0.235620, -0.115974, +1.727910, +1.327991, +1.209944, +1.293651, +1.055101, +0.777587, +0.404763, +0.631780, +0.428271, +0.257945, +0.478180, +0.109745, +0.049501, +0.134689, +0.183361, +0.373790, +0.191647]
frame=078 t= 3.900s reward=+0.661584 done=0 target=[+0.204937, -0.200448, +0.217976, -0.128430, +1.727910, +1.335150, +1.168277, +1.308364, +1.046759, +0.777560, +0.369208, +0.611680, +0.440425, +0.266343, +0.474631, +0.108469, +0.074075, +0.122327, +0.166101, +0.368982, +0.188433]
frame=079 t= 3.950s reward=+0.173682 done=0 target=[+0.205602, -0.220529, +0.176309, -0.167601, +1.727910, +1.335150, +1.126610, +1.308232, +1.021785, +0.800774, +0.343376, +0.581199, +0.475928, +0.268675, +0.467669, +0.099652, +0.069536, +0.091086, +0.149876, +0.354751, +0.206262]
frame=080 t= 4.000s reward=+0.790096 done=0 target=[+0.208597, -0.233994, +0.134642, -0.195510, +1.727910, +1.335150, +1.084944, +1.297935, +0.981202, +0.842441, +0.341781, +0.556107, +0.512696, +0.262329, +0.446691, +0.090419, +0.041854, +0.078413, +0.111951, +0.345407, +0.237106]
frame=081 t= 4.050s reward=+0.953649 done=0 target=[+0.200501, -0.223939, +0.092976, -0.219708, +1.727910, +1.334662, +1.043277, +1.268982, +0.967506, +0.884108, +0.325825, +0.551989, +0.554362, +0.259026, +0.418589, +0.056941, +0.029195, +0.083890, +0.085945, +0.350168, +0.254394]
